Filter,Max Residual
Johnson:U,3.2171921455770303e-06
Johnson:V,1.1339034297064288e-06
Stromgren:v,1.2935039092054623e-06
Gaia:G,2.941253698818258e-06
Bolometric:900-40000,1.724160195071267e-05
