Filter,Max Residual
Johnson:U,2.1504095490954e-06
Johnson:V,7.577940311920273e-07
Stromgren:v,8.645050612043903e-07
Gaia:G,1.9657485348378856e-06
Bolometric:900-40000,1.1522952765630201e-05
