Filter,Max Residual
Johnson:U,2.675420525122263e-06
Johnson:V,9.429228233770459e-07
Stromgren:v,1.0756900163944039e-06
Gaia:G,2.4457599133720365e-06
Bolometric:900-40000,1.4337016373988654e-05
