Filter,Max Residual
Johnson:U,2.911923254744764e-07
Johnson:V,1.0267342787084743e-07
Stromgren:v,1.1713851622019433e-07
Gaia:G,2.661776751233802e-07
Bolometric:900-40000,1.5605060108558888e-06
