Filter,Max Residual
Johnson:U,4.530441350025782e-05
Johnson:V,1.608015526777251e-05
Stromgren:v,1.8238128541736565e-05
Gaia:G,4.1851308585361124e-05
Bolometric:900-40000,0.00024534930824970935
