Filter,Max Residual
Johnson:U,2.9258925282604764e-09
Johnson:V,1.0316507648155948e-09
Stromgren:v,1.17699439083907e-09
Gaia:G,2.674528931656539e-09
Bolometric:900-40000,1.5679808229585035e-08
