Filter,Max Residual
Johnson:U,1.4785036927644768e-05
Johnson:V,5.196562875453559e-06
Stromgren:v,5.925577010734706e-06
Gaia:G,1.3522031666934886e-05
Bolometric:900-40000,7.921170293467839e-05
