Filter,Max Residual
Johnson:U,1.0332844505578365e-06
Johnson:V,3.642495652877997e-07
Stromgren:v,4.155547967954476e-07
Gaia:G,9.445423602150171e-07
Bolometric:900-40000,5.537220413076582e-06
