Filter,Max Residual
Johnson:U,0.00043438164210585217
Johnson:V,0.00014311096661412392
Stromgren:v,0.00016085736415627494
Gaia:G,0.0004057164676126712
Bolometric:900-40000,0.0023304270241206737
