Filter,Max Residual
Johnson:U,5.692629625242418e-06
Johnson:V,2.0067856061345424e-06
Stromgren:v,2.289360849561106e-06
Gaia:G,5.204061583774511e-06
Bolometric:900-40000,3.0507612457597588e-05
