Filter,Max Residual
Johnson:U,1.5167119282732955e-07
Johnson:V,5.3479722428306786e-08
Stromgren:v,6.101335570107835e-08
Gaia:G,1.3864539860630742e-07
Bolometric:900-40000,8.128301957066597e-07
