Filter,Max Residual
Johnson:U,7.756185965379636e-06
Johnson:V,2.7340417966259523e-06
Stromgren:v,3.119014862718039e-06
Gaia:G,7.090484824612275e-06
Bolometric:900-40000,4.15656998971059e-05
