Filter,Max Residual
Johnson:U,4.1184070053157384e-06
Johnson:V,1.451648757755386e-06
Stromgren:v,1.656093782664847e-06
Gaia:G,3.7645490179594177e-06
Bolometric:900-40000,2.206860863784854e-05
