Filter,Max Residual
Johnson:U,8.683245115936877e-06
Johnson:V,3.0598668216974545e-06
Stromgren:v,3.4906599668538263e-06
Gaia:G,7.937921920220248e-06
Bolometric:900-40000,4.653045327496219e-05
