Filter,Max Residual
Johnson:U,2.2456009978744085e-05
Johnson:V,7.922011291072728e-06
Stromgren:v,9.039011361844373e-06
Gaia:G,2.051957944582128e-05
Bolometric:900-40000,0.00012031692900893454
