Filter,Max Residual
Johnson:U,1.428821166937766e-07
Johnson:V,5.037744954528023e-08
Stromgren:v,5.7474659920231375e-08
Gaia:G,1.3060801828945756e-07
Bolometric:900-40000,7.657010263617536e-07
