Filter,Max Residual
Johnson:U,6.2407101165673495e-06
Johnson:V,2.1985990777961817e-06
Stromgren:v,2.508088845276646e-06
Gaia:G,5.705060648231175e-06
Bolometric:900-40000,3.3440156233632834e-05
