Filter,Max Residual
Johnson:U,6.558473655049468e-06
Johnson:V,2.3129090241935657e-06
Stromgren:v,2.6385093246927838e-06
Gaia:G,5.996157323551188e-06
Bolometric:900-40000,3.5153417259459196e-05
