Filter,Max Residual
Johnson:U,1.7039405456720225e-05
Johnson:V,5.988297683834354e-06
Stromgren:v,6.8282802199171044e-06
Gaia:G,1.55840199578261e-05
Bolometric:900-40000,9.12893876201526e-05
