Filter,Max Residual
Johnson:U,2.874916859685328e-06
Johnson:V,1.0137372242757792e-06
Stromgren:v,1.156570392346623e-06
Gaia:G,2.6278584200900568e-06
Bolometric:900-40000,1.540640879871269e-05
