Filter,Max Residual
Johnson:U,1.4843667483277478e-05
Johnson:V,5.22101040767442e-06
Stromgren:v,5.955480454677975e-06
Gaia:G,1.3569029025717327e-05
Bolometric:900-40000,7.950695339342673e-05
