Filter,Max Residual
Johnson:U,4.069489663804937e-06
Johnson:V,1.4344049710235396e-06
Stromgren:v,1.6364324494366755e-06
Gaia:G,3.719981606753464e-06
Bolometric:900-40000,2.1807192035594447e-05
