Filter,Max Residual
Johnson:U,7.336529307844231e-06
Johnson:V,2.5856687653202926e-06
Stromgren:v,2.9497386923038604e-06
Gaia:G,6.706759436370113e-06
Bolometric:900-40000,3.931495579212463e-05
