Filter,Max Residual
Johnson:U,5.54430401589201e-08
Johnson:V,1.9549062590940025e-08
Stromgren:v,2.230314688489443e-08
Gaia:G,5.068049746537184e-08
Bolometric:900-40000,2.9712197358033876e-07
