Filter,Max Residual
Johnson:U,1.73102123746105e-08
Johnson:V,6.103474059493408e-09
Stromgren:v,6.963381649072176e-09
Gaia:G,1.582310682479715e-08
Bolometric:900-40000,9.27652412663349e-08
