Filter,Max Residual
Johnson:U,1.5753409343677305e-06
Johnson:V,5.553458062301786e-07
Stromgren:v,6.335510224220187e-07
Gaia:G,1.4401103723971076e-06
Bolometric:900-40000,8.442397273378255e-06
