Filter,Max Residual
Johnson:U,3.1133646905101564e-05
Johnson:V,1.0965385584982279e-05
Stromgren:v,1.250654798412576e-05
Gaia:G,2.846976359405229e-05
Bolometric:900-40000,0.00016685351295886441
