Filter,Max Residual
Johnson:U,2.9122197764408497e-08
Johnson:V,1.0268271455338152e-08
Stromgren:v,1.1714945014063005e-08
Gaia:G,2.6620332715943107e-08
Bolometric:900-40000,1.5606543013468865e-07
