Filter,Max Residual
Johnson:U,0.00014250659732573112
Johnson:V,4.812020030764419e-05
Stromgren:v,5.4451896301266345e-05
Gaia:G,0.0001314594342521902
Bolometric:900-40000,0.0007619196457175903
