Filter,Max Residual
Johnson:U,6.872172300109725e-07
Johnson:V,2.423034103360422e-07
Stromgren:v,2.764390587550736e-07
Gaia:G,6.28184669504428e-07
Bolometric:900-40000,3.682799090021227e-06
