Filter,Max Residual
Johnson:U,8.729473823532174e-05
Johnson:V,3.0549643814992145e-05
Stromgren:v,3.481461247123452e-05
Gaia:G,7.988444778006532e-05
Bolometric:900-40000,0.00046743252635939037
