Filter,Max Residual
Johnson:U,7.390333905066271e-06
Johnson:V,2.605628784069225e-06
Stromgren:v,2.972692537350774e-06
Gaia:G,6.755319119311487e-06
Bolometric:900-40000,3.9603291535073026e-05
