Filter,Max Residual
Johnson:U,1.895630059367548e-06
Johnson:V,6.682354332099294e-07
Stromgren:v,7.623507632947835e-07
Gaia:G,1.7328513494119235e-06
Bolometric:900-40000,1.015851368613152e-05
