Filter,Max Residual
Johnson:U,1.981351822277766e-06
Johnson:V,6.980625797403661e-07
Stromgren:v,7.963016503964582e-07
Gaia:G,1.8113936923747076e-06
Bolometric:900-40000,1.0617487483877142e-05
