Filter,Max Residual
Johnson:U,2.4965948419719552e-08
Johnson:V,8.805962847802107e-09
Stromgren:v,1.0047769838372744e-08
Gaia:G,2.2806133204156254e-08
Bolometric:900-40000,1.3373439333719261e-07
