Filter,Max Residual
Johnson:U,7.088301734459179e-08
Johnson:V,2.499280538081905e-08
Stromgren:v,2.8513969407839568e-08
Gaia:G,6.479352432364749e-08
Bolometric:900-40000,3.7986102863207805e-07
