Filter,Max Residual
Johnson:U,1.2919956626777918e-06
Johnson:V,4.5526609526724826e-07
Stromgren:v,5.193584695639686e-07
Gaia:G,1.1811066858991026e-06
Bolometric:900-40000,6.9233479152996935e-06
