Filter,Max Residual
Johnson:U,1.8543171664830993e-07
Johnson:V,6.538155794544309e-08
Stromgren:v,7.459293183131877e-08
Gaia:G,1.695015116043308e-07
Bolometric:900-40000,9.937252571923239e-07
