Filter,Max Residual
Johnson:U,7.386516547303046e-07
Johnson:V,2.6035176947658556e-07
Stromgren:v,2.970214576514252e-07
Gaia:G,6.752087120531769e-07
Bolometric:900-40000,3.958188213970537e-06
