Filter,Max Residual
Johnson:U,4.594436557869841e-06
Johnson:V,1.618980495221578e-06
Stromgren:v,1.8469075854232742e-06
Gaia:G,4.200085311101276e-06
Bolometric:900-40000,2.461995080671464e-05
