Filter,Max Residual
Johnson:U,3.051766592876426e-06
Johnson:V,1.0760106661233948e-06
Stromgren:v,1.227605259335185e-06
Gaia:G,2.789547724146857e-06
Bolometric:900-40000,1.6354041983857037e-05
