Filter,Max Residual
Johnson:U,1.7014403431714342e-06
Johnson:V,5.999454487648492e-07
Stromgren:v,6.844554572005279e-07
Gaia:G,1.5553356950137598e-06
Bolometric:900-40000,9.118394069251856e-06
