Filter,Max Residual
Johnson:U,6.601082537471825e-06
Johnson:V,2.326218383585932e-06
Stromgren:v,2.6537069173215855e-06
Gaia:G,6.034564829948685e-06
Bolometric:900-40000,3.5373450633868764e-05
