Filter,Max Residual
Johnson:U,4.357639335927921e-06
Johnson:V,1.5362427674414647e-06
Stromgren:v,1.7525940742002533e-06
Gaia:G,3.983540397656249e-06
Bolometric:900-40000,2.335296434063938e-05
