Filter,Max Residual
Johnson:U,1.4226443746379047e-06
Johnson:V,5.015908252081758e-07
Stromgren:v,5.72249665875546e-07
Gaia:G,1.3004536485450302e-06
Bolometric:900-40000,7.623979467186182e-06
