Filter,Max Residual
Johnson:U,5.456113560953213e-08
Johnson:V,1.9237749504519286e-08
Stromgren:v,2.1948080797251635e-08
Gaia:G,4.987393464883638e-08
Bolometric:900-40000,2.923925187525711e-07
