Filter,Max Residual
Johnson:U,2.3761756652307398e-06
Johnson:V,8.378789679852616e-07
Stromgren:v,9.5590120208211e-07
Gaia:G,2.1721494120052753e-06
Bolometric:900-40000,1.2734584490470269e-05
