Filter,Max Residual
Johnson:U,5.608922870492528e-06
Johnson:V,1.9779371057682127e-06
Stromgren:v,2.256659014876483e-06
Gaia:G,5.12664957585951e-06
Bolometric:900-40000,3.0056816779922002e-05
