Filter,Max Residual
Johnson:U,3.279216656326689e-06
Johnson:V,1.1556393063605341e-06
Stromgren:v,1.3182784529552904e-06
Gaia:G,2.9980025066933536e-06
Bolometric:900-40000,1.7573749820476436e-05
