Filter,Max Residual
Johnson:U,7.252974820737279e-08
Johnson:V,2.55734743381808e-08
Stromgren:v,2.9176447480239176e-08
Gaia:G,6.629881321718045e-08
Bolometric:900-40000,3.8868607177278136e-07
