Filter,Max Residual
Johnson:U,6.288971192702775e-06
Johnson:V,2.217307932594892e-06
Stromgren:v,2.5296619413639476e-06
Gaia:G,5.748625820589659e-06
Bolometric:900-40000,3.370151194226345e-05
