Filter,Max Residual
Johnson:U,1.58265355265641e-08
Johnson:V,5.580335971089312e-09
Stromgren:v,6.366543625624388e-09
Gaia:G,1.4466886577579885e-08
Bolometric:900-40000,8.481420199490941e-08
