Filter,Max Residual
Johnson:U,3.338914892792033e-06
Johnson:V,1.1766711512928296e-06
Stromgren:v,1.3423030587045304e-06
Gaia:G,3.052453757423912e-06
Bolometric:900-40000,1.7893067888463676e-05
