Filter,Max Residual
Johnson:U,1.782656359861079e-06
Johnson:V,6.284779902054893e-07
Stromgren:v,7.170056834926442e-07
Gaia:G,1.6295530698151595e-06
Bolometric:900-40000,9.553185710275969e-06
