Filter,Max Residual
Johnson:U,3.6819846378488563e-06
Johnson:V,1.2980971426657106e-06
Stromgren:v,1.4809212580679798e-06
Gaia:G,3.3658613085574274e-06
Bolometric:900-40000,1.973211389205698e-05
