Filter,Max Residual
Johnson:U,6.348211460061037e-06
Johnson:V,2.236191239179952e-06
Stromgren:v,2.55080585853662e-06
Gaia:G,5.803892474509631e-06
Bolometric:900-40000,3.4017841570754825e-05
