Filter,Max Residual
Johnson:U,0.0004348087609722384
Johnson:V,0.00014499107039644965
Stromgren:v,0.00016322632660659142
Gaia:G,0.0004048814030641612
Bolometric:900-40000,0.0023341013619472273
