Filter,Max Residual
Johnson:U,2.8075287282769423e-06
Johnson:V,9.89186935917985e-07
Stromgren:v,1.1284237859676693e-06
Gaia:G,2.566613201859802e-06
Bolometric:900-40000,1.5044348886772418e-05
