Filter,Max Residual
Johnson:U,3.3930243026336626e-06
Johnson:V,1.1956750864960952e-06
Stromgren:v,1.3639982221480551e-06
Gaia:G,3.1018422816941893e-06
Bolometric:900-40000,1.8182352328532936e-05
