Filter,Max Residual
Johnson:U,8.494006942583177e-06
Johnson:V,2.992812046631599e-06
Stromgren:v,3.4140083797762344e-06
Gaia:G,7.765420688587987e-06
Bolometric:900-40000,4.551732222624061e-05
