Filter,Max Residual
Johnson:U,2.9949803792561625e-07
Johnson:V,1.0559625318595778e-07
Stromgren:v,1.2047206032761437e-07
Gaia:G,2.7377227662661596e-07
Bolometric:900-40000,1.6050094205910526e-06
