Filter,Max Residual
Johnson:U,8.117447178324078e-06
Johnson:V,2.850986286939694e-06
Stromgren:v,3.25131603573503e-06
Gaia:G,7.421992103573416e-06
Bolometric:900-40000,4.347339257115834e-05
