Filter,Max Residual
Johnson:U,1.423376452924785e-06
Johnson:V,5.019391728922074e-07
Stromgren:v,5.726774973124904e-07
Gaia:G,1.300838981754815e-06
Bolometric:900-40000,7.626890450529444e-06
