Filter,Max Residual
Johnson:U,1.4380618504894471e-06
Johnson:V,5.07071583277785e-07
Stromgren:v,5.785032692884329e-07
Gaia:G,1.3145568668049279e-06
Bolometric:900-40000,7.706798771378587e-06
